DiagnosisEntity,Big4Category,Type
PDR w/ DME,DR,VT
PDR w/o DME,DR,VT
"PDR, stable",DR,NVT
unspec DR w/ DME,DR,VT
NPDR w/ DME,DR,VT
DME resolved after tx,DR,NVT
unspec DR w/o DME,DR,NVT
NPDR w/o DME,DR,NVT
other diabetic ophthalmic compl,DR,NVT
"dry AMD, adv stage w/o subfov involv",AMD,VT
"dry AMD, adv stage w/ subfov involv",AMD,VT
"wet AMD, unspec stage",AMD,VT
"wet AMD, active CNV",AMD,VT
"wet AMD, inactive CNV",AMD,VT
"wet AMD, inactive scar",AMD,VT
unspec macular degeneration,AMD,NVT
drusen of macula,AMD,NVT
"dry AMD, unspec stage",AMD,NVT
"dry AMD, early stage",AMD,NVT
"dry AMD, intermediate stage",AMD,NVT
"glaucoma, OAG",Glaucoma,NVT
"glaucoma, PXG",Glaucoma,NVT
"glaucoma, PACG - other/unspec",Glaucoma,VT
"glaucoma, PACG - acute",Glaucoma,VT
"glaucoma, PACG - chronic ",Glaucoma,VT
"glaucoma, secondary to eye trauma",Glaucoma,VT
"glaucoma, secondary to eye infl",Glaucoma,VT
"glaucoma, secondary to other eye dis",Glaucoma,VT
"glaucoma, secondary to drugs",Glaucoma,VT
"glaucoma, absolute",Glaucoma,VT
"glaucoma, suspect",Glaucoma,NVT
